Date,AAPL,AMGN,AXP,BA,CAT,CRM,CSCO,CVX,DIS,GS,HD,HON,IBM,INTC,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,PG,TRV,UNH,V,VS,WBA,WMT
2018-02-16,41.09528350830078,158.14134216308594,90.14510345458984,340.02081298828125,138.09304809570312,112.86000061035156,38.08182144165039,90.15962982177734,103.60094451904297,240.11160278320312,164.95492553710938,132.74713134765625,117.20569610595703,39.452701568603516,115.82745361328125,98.99180603027344,38.366233825683594,139.38226318359375,198.48995971679688,45.97039031982422,86.82725524902344,64.82109832763672,72.18368530273438,124.96372985839844,212.4282989501953,117.8885726928711,65.27999877929688,58.768341064453125,95.62409210205078
2018-02-20,40.95705795288086,157.65025329589844,90.51763916015625,338.40228271484375,137.44802856445312,114.3499984741211,37.84988021850586,89.22700500488281,103.06607818603516,237.66226196289062,164.72552490234375,133.0142822265625,116.44021606445312,40.11082077026367,113.84407043457031,99.01773071289062,37.52180480957031,138.82579040527344,197.1480712890625,44.90055465698242,87.50678253173828,64.05233764648438,71.08258056640625,123.11355590820312,209.9185028076172,118.04340362548828,60.720001220703125,58.76004409790039,85.886474609375
2018-02-21,40.77116012573242,157.1763916015625,90.80635833740234,337.4637145996094,137.15650939941406,114.4800033569336,37.205596923828125,87.68334197998047,102.16165161132812,236.32542419433594,161.5052947998047,132.7643585205078,115.53968811035156,39.781761169433594,113.00894165039062,99.43205261230469,36.967369079589844,140.1331329345703,194.72427368164062,44.54938888549805,86.34593963623047,63.63475036621094,70.12129974365234,122.64432525634766,208.5015106201172,116.51477813720703,64.94400024414062,57.69935989379883,83.52278900146484
2018-02-22,41.111968994140625,157.193603515625,90.66664123535156,340.86358642578125,140.36386108398438,113.0,36.88774490356445,88.35066223144531,102.34642028808594,234.55784606933594,163.63153076171875,132.76870727539062,114.954345703125,39.66053009033203,113.00894165039062,99.25078582763672,37.12089538574219,141.91748046875,197.9280242919922,44.56571960449219,86.57246398925781,63.71070098876953,70.64563751220703,121.84760284423828,210.316650390625,116.46637725830078,61.34400177001953,57.73251724243164,84.6635513305664
2018-02-23,41.82695770263672,160.82943725585938,92.0171127319336,341.5722961425781,143.50050354003906,114.95999908447266,37.798336029052734,90.52143096923828,104.30115509033203,239.3489532470703,166.17242431640625,134.33619689941406,116.71041870117188,41.331817626953125,114.84445190429688,101.26202392578125,37.564449310302734,144.0374755859375,198.78350830078125,44.81072235107422,88.77143859863281,64.688232421875,70.82915496826172,123.7066421508789,213.15994262695312,118.93348693847656,56.59199905395508,58.304290771484375,84.77307891845703
2018-02-26,42.65396499633789,162.4061279296875,94.6621322631836,348.1037902832031,144.6314697265625,116.6500015258789,38.96664810180664,92.13744354248047,106.79076385498047,243.37747192382812,166.26947021484375,135.53128051757812,119.00680541992188,42.526824951171875,115.62361907958984,102.5223159790039,37.555904388427734,144.49684143066406,204.7548828125,45.78255844116211,90.05497741699219,66.10233306884766,71.33600616455078,126.22079467773438,216.77191162109375,120.53951263427734,59.59199905395508,58.503170013427734,84.98296356201172
2018-02-27,42.51573944091797,160.07125854492188,92.74357604980469,349.2146911621094,142.484375,116.47000122070312,38.6917610168457,91.34150695800781,101.9865951538086,240.38973999023438,163.19920349121094,133.29698181152344,117.48335266113281,43.219581604003906,115.27345275878906,101.30521392822266,37.206199645996094,141.91748046875,201.9368896484375,44.6882209777832,88.90357208251953,64.56483459472656,70.38346099853516,125.30011749267578,215.34564208984375,119.35916900634766,59.59199905395508,57.293331146240234,83.52278900146484
2018-02-28,42.451393127441406,158.33091735839844,90.81566619873047,346.88751220703125,136.6263427734375,116.25,38.4683952331543,89.98274993896484,100.32361602783203,236.56588745117188,160.80833435058594,130.8634490966797,116.94304656982422,42.68269729614258,113.70634460449219,99.69963836669922,36.865020751953125,140.21961975097656,197.51707458496094,44.27988815307617,88.49774169921875,63.61578369140625,68.61820220947266,123.05155181884766,209.4553680419922,118.94315338134766,60.0,57.0861701965332,82.14472198486328
2018-03-01,41.70779800415039,157.91737365722656,88.60838317871094,334.8971252441406,132.7386016845703,119.43000030517578,37.626529693603516,90.07923126220703,99.74983215332031,231.03257751464844,158.4879913330078,127.48599243164062,115.42711639404297,41.427066802978516,111.43009948730469,97.91283416748047,37.04413986206055,138.4062042236328,194.01979064941406,43.8552131652832,87.62947082519531,62.94196701049805,68.77549743652344,123.02498626708984,207.87168884277344,116.48573303222656,54.720001220703125,58.17170333862305,81.2959976196289
2018-03-02,41.996177673339844,159.4595184326172,89.03681182861328,330.08953857421875,129.33689880371094,121.91999816894531,37.84988021850586,89.75762939453125,100.15828704833984,232.2381591796875,157.4469451904297,128.29139709472656,115.93745422363281,42.414249420166016,112.77835083007812,97.81785583496094,37.2914924621582,131.80145263671875,193.20626831054688,44.394222259521484,87.81822967529297,62.72300338745117,69.47462463378906,122.0600357055664,208.55703735351562,116.84368133544922,59.832000732421875,58.486595153808594,81.01307678222656
2018-03-05,42.141563415527344,163.81051635742188,90.02403259277344,337.82769775390625,133.52500915527344,122.5,38.24504470825195,90.97167205810547,100.56673431396484,236.73684692382812,160.3407440185547,128.61181640625,117.7835693359375,43.08103561401367,113.62751770019531,99.31983184814453,37.43650436401367,134.2549285888672,195.2526397705078,44.42688751220703,88.37503814697266,61.92338180541992,70.16499328613281,123.56499481201172,211.5114288330078,117.91761779785156,60.720001220703125,58.46173858642578,82.11734771728516
2018-03-06,42.105812072753906,164.0000457763672,89.47452545166016,334.1596984863281,135.84878540039062,124.4800033569336,38.04746627807617,91.37366485595703,102.05467987060547,240.1647491455078,160.25253295898438,129.3219451904297,116.8604965209961,43.9123420715332,112.2530517578125,99.4061508178711,37.470619201660156,134.406005859375,195.9655303955078,44.345218658447266,88.07305145263672,62.10425567626953,69.92903900146484,125.1673355102539,209.47390747070312,117.12427520751953,58.82400131225586,57.83195114135742,81.27774047851562
2018-03-07,41.7149543762207,161.5703887939453,89.07405853271484,332.3592529296875,133.86959838867188,125.33000183105469,37.970149993896484,91.52641296386719,100.74178314208984,238.7432861328125,158.45132446289062,130.2572479248047,118.81168365478516,44.44056701660156,112.97093200683594,99.03498077392578,37.376800537109375,135.45497131347656,197.5674285888672,44.48405456542969,88.58268737792969,61.08567428588867,69.177490234375,122.94535064697266,210.48341369628906,117.8885726928711,57.9119987487793,57.591651916503906,80.07308197021484
2018-03-08,42.170162200927734,161.25164794921875,89.9588394165039,333.977783203125,135.7073974609375,126.36000061035156,38.09041976928711,91.13245391845703,101.16969299316406,239.63397216796875,157.88345336914062,130.96739196777344,117.22820281982422,43.938316345214844,115.61487579345703,99.04363250732422,37.91415786743164,137.28616333007812,198.2131805419922,44.720882415771484,89.12063598632812,61.980491638183594,69.8853530883789,124.28904724121094,208.8201446533203,118.24656677246094,58.104000091552734,57.15245819091797,80.71572875976562
2018-03-09,42.894683837890625,164.64620971679688,92.24993133544922,339.5227966308594,139.82485961914062,127.41000366210938,38.975242614746094,94.2439193725586,101.85044860839844,243.61973571777344,161.6278076171875,133.548095703125,119.55461883544922,45.19395446777344,117.13818359375,101.89218139648438,38.229759216308594,139.775146484375,202.41494750976562,45.031227111816406,91.11199951171875,63.11332321166992,70.16499328613281,126.62938690185547,209.4705810546875,120.46210479736328,60.0,58.503170013427734,81.4501724243164
2018-03-12,43.30937957763672,163.09539794921875,90.96470642089844,329.62982177734375,136.511474609375,126.77999877929688,39.12986373901367,93.89820098876953,102.2783432006836,245.96803283691406,159.45396423339844,131.8334197998047,120.26754760742188,44.61376190185547,116.11388397216797,101.56416320800781,37.98239517211914,140.21961975097656,201.11500549316406,45.21088790893555,91.3290786743164,63.60830307006836,69.7892074584961,125.90863800048828,206.99887084960938,120.2009048461914,58.27199935913086,58.13026809692383,80.85343170166016
2018-03-13,42.892303466796875,163.4831085205078,88.82257843017578,324.3432922363281,135.79579162597656,126.7300033569336,38.794837951660156,93.63288879394531,100.87793731689453,241.60435485839844,158.2472381591797,131.2012176513672,119.56211853027344,44.83891296386719,117.61969757080078,100.3470458984375,38.016510009765625,140.6463165283203,199.24478149414062,45.219058990478516,89.10176849365234,62.989559173583984,69.66687774658203,125.19671630859375,210.87367248535156,119.1947021484375,58.27199935913086,57.88995361328125,81.06460571289062
2018-03-14,42.52765655517578,164.18959045410156,88.0402603149414,316.2890625,134.7796630859375,127.98999786376953,38.89792251586914,92.56356048583984,101.04326629638672,237.91546630859375,157.41319274902344,130.26593017578125,118.6615982055664,44.90818405151367,115.84249114990234,99.22488403320312,37.672325134277344,140.6641082763672,196.49392700195312,45.14491653442383,88.57324981689453,63.01810836791992,69.03768157958984,124.15555572509766,209.4241180419922,118.59485626220703,61.7760009765625,56.80441665649414,80.48621368408203
2018-03-15,42.57769775390625,163.4831085205078,87.90985870361328,316.02093505859375,136.57333374023438,127.22000122070312,38.94088363647461,92.92536926269531,100.40140533447266,239.87689208984375,157.99879455566406,130.82882690429688,119.77976989746094,44.05955505371094,116.4903564453125,99.4751968383789,37.577667236328125,143.65977478027344,197.8190155029297,45.51563262939453,88.88470458984375,63.19898986816406,68.74929809570312,125.00096130371094,213.2338409423828,119.39787292480469,57.43199920654297,55.83488464355469,80.3393325805664
2018-03-16,42.427555084228516,162.18212890625,89.04610443115234,316.49017333984375,138.24327087402344,125.97000122070312,38.665977478027344,92.7806396484375,100.04159545898438,240.76754760742188,158.78848266601562,131.44369506835938,120.26754760742188,44.3106803894043,117.03314208984375,99.6478500366211,37.3969612121582,144.32644653320312,198.95123291015625,45.861629486083984,89.28108215332031,62.74204635620117,69.01145935058594,125.75733947753906,211.728515625,120.4814682006836,58.63199996948242,55.99235153198242,81.8633041381836
2018-03-19,41.779300689697266,157.27976989746094,88.32897186279297,317.7255859375,134.43504333496094,124.9800033569336,38.03028869628906,91.56661987304688,98.68981170654297,236.2059783935547,157.1381378173828,130.0753936767578,118.083740234375,44.016258239746094,114.0215072631836,98.8623275756836,37.22486877441406,141.3485565185547,194.20428466796875,45.00487518310547,87.66722869873047,62.55167007446289,68.74055480957031,124.60052490234375,209.11746215820312,119.2043685913086,62.71200180053711,55.20512390136719,80.28424835205078
2018-03-20,41.7650032043457,156.83177185058594,88.43142700195312,323.3472900390625,136.12271118164062,125.12000274658203,38.116188049316406,92.05705261230469,98.56336975097656,236.79981994628906,158.07867431640625,130.31790161132812,117.22068786621094,44.63974380493164,114.87071228027344,98.95729064941406,37.138816833496094,141.6774444580078,194.95069885253906,45.01310348510742,87.89372253417969,63.589290618896484,68.43467712402344,125.89971923828125,210.72496032714844,120.84912872314453,59.279998779296875,54.7327766418457,80.74327087402344
2018-03-21,40.81882858276367,156.45265197753906,88.23583984375,322.8397216796875,137.6601104736328,121.69999694824219,38.06465148925781,94.09920501708984,99.02044677734375,235.59417724609375,157.95440673828125,131.07997131347656,117.58841705322266,44.648399353027344,114.85321044921875,99.04363250732422,37.00112533569336,141.0374755859375,196.36810302734375,45.054298400878906,87.28028869628906,63.16090393066406,67.3248519897461,125.56158447265625,207.0453643798828,119.21405792236328,59.279998779296875,54.91509246826172,80.95442199707031
2018-03-22,40.242061614990234,151.7053985595703,85.13446044921875,306.0895690917969,129.7963409423828,118.04000091552734,36.999412536621094,91.41385650634766,97.83399200439453,227.27169799804688,155.53216552734375,127.20021057128906,114.13631439208984,44.016258239746094,111.51766204833984,94.90886688232422,36.794612884521484,139.59735107421875,187.1678009033203,44.58472442626953,84.74153137207031,61.32365417480469,66.77428436279297,122.93641662597656,199.97409057617188,116.08907318115234,58.29600143432617,54.55047607421875,79.99964141845703
2018-03-23,39.3101921081543,145.9759521484375,84.24036407470703,307.4207458496094,127.49022674560547,114.43000030517578,36.44102478027344,90.83500671386719,95.83064270019531,220.66761779785156,152.435546875,124.0825424194336,111.73489379882812,42.74330520629883,109.5215835571289,92.37107849121094,36.42460632324219,137.76617431640625,180.61767578125,43.999813079833984,82.2782974243164,61.5235595703125,66.33734130859375,120.04434204101562,197.50238037109375,113.1962661743164,58.487998962402344,54.21902084350586,78.42057037353516
2018-03-26,41.17631912231445,150.93861389160156,86.2613754272461,315.0536193847656,131.8197021484375,118.97000122070312,37.84988021850586,92.74044036865234,97.88262939453125,229.3230743408203,156.49929809570312,127.25215911865234,115.0969467163086,45.44507598876953,111.52638244628906,95.21964263916016,36.7343864440918,140.45962524414062,184.71047973632812,44.51881790161133,88.50719451904297,62.732547760009766,66.77428436279297,122.99873352050781,203.56082153320312,116.7179183959961,62.400001525878906,55.90947341918945,80.33013916015625
2018-03-27,40.12051773071289,147.4578399658203,85.1437759399414,307.53570556640625,129.87586975097656,113.80999755859375,36.66438674926758,92.18568420410156,96.62808990478516,222.4670867919922,154.99090576171875,125.00054931640625,114.00126647949219,44.3279914855957,111.36882781982422,93.37239837646484,36.90647888183594,139.98851013183594,181.0454559326172,44.27991485595703,84.43952941894531,62.989559173583984,67.98025512695312,121.69061279296875,202.52938842773438,113.58325958251953,60.98400115966797,54.658203125,78.99897003173828
2018-03-28,39.677215576171875,146.86337280273438,85.8795166015625,306.48223876953125,128.25889587402344,112.87999725341797,35.788150787353516,90.12747955322266,95.83064270019531,224.3655242919922,155.06187438964844,124.06522369384766,114.45906066894531,42.95112991333008,111.57892608642578,93.22563934326172,37.2764892578125,140.81520080566406,181.6073455810547,45.383819580078125,84.36402130126953,62.294639587402344,68.89784240722656,123.50596618652344,203.03118896484375,113.18658447265625,57.50400161743164,56.008907318115234,80.57801055908203
2018-03-29,39.98705291748047,146.88063049316406,86.8760757446289,314.0097351074219,130.22044372558594,116.30000305175781,36.844791412353516,91.68721008300781,97.67840576171875,226.60585021972656,158.14964294433594,125.14774322509766,115.14196014404297,45.098697662353516,112.19176483154297,94.9261474609375,37.37114334106445,139.01072692871094,184.10662841796875,44.873050689697266,86.1383056640625,63.246559143066406,69.28235626220703,123.5682601928711,198.84976196289062,115.73108673095703,62.71200180053711,54.252166748046875,81.6796875
2018-04-02,39.72489547729492,143.06390380859375,84.75261688232422,308.79986572265625,127.13680267333984,115.30000305175781,35.229766845703125,90.24002838134766,95.94734191894531,222.54811096191406,153.4115447998047,123.34647369384766,112.62042999267578,42.3622932434082,109.04878997802734,93.09616088867188,36.7171745300293,140.20184326171875,178.31971740722656,43.884483337402344,83.54293060302734,61.0380859375,67.63941955566406,119.99093627929688,201.82322692871094,114.54107666015625,62.71200180053711,52.28824996948242,78.53993225097656
2018-04-03,40.13243103027344,144.93344116210938,86.37311553955078,316.82537841796875,128.17059326171875,116.48999786376953,35.5476188659668,92.32237243652344,96.68644714355469,225.45420837402344,154.17462158203125,124.93126678466797,112.45532989501953,43.08103561401367,112.36687469482422,94.37370300292969,37.328121185302734,142.58413696289062,181.4312286376953,44.559993743896484,84.66603088378906,63.494083404541016,68.5657730102539,121.90416717529297,208.68075561523438,115.32474517822266,48.0,52.346248626708984,79.68750762939453
2018-04-04,40.89985275268555,149.49977111816406,87.15548706054688,313.5883483886719,128.276611328125,119.4800033569336,35.677513122558594,92.04096221923828,98.17436218261719,227.28964233398438,157.43980407714844,125.43356323242188,115.65975952148438,43.28885269165039,114.17036437988281,95.8066177368164,38.06814956665039,143.76641845703125,182.46279907226562,44.930721282958984,87.13873291015625,65.13142395019531,69.08136749267578,123.36356353759766,212.59268188476562,115.9149169921875,55.70399856567383,54.28529739379883,80.0730972290039
2018-04-05,41.183475494384766,148.19021606445312,88.0622787475586,322.1693115234375,130.88311767578125,119.04000091552734,36.21440505981445,94.30018615722656,99.30248260498047,230.1598358154297,158.9393310546875,126.7845230102539,115.59221649169922,43.6265869140625,114.43299102783203,97.06459045410156,38.20582580566406,145.73985290527344,183.3937225341797,44.9224853515625,87.18589782714844,66.24516296386719,68.86289978027344,123.95085906982422,212.85289001464844,117.25003814697266,50.97600173950195,53.572662353515625,80.61473846435547
2018-04-06,40.130043029785156,144.8645477294922,85.92147827148438,312.32415771484375,126.34158325195312,116.0999984741211,35.270511627197266,92.26607513427734,97.59087371826172,224.90538024902344,154.78683471679688,123.6148910522461,112.99567413330078,42.249717712402344,112.14799499511719,94.64405822753906,37.79279327392578,143.33981323242188,178.0094451904297,43.95862579345703,85.15680694580078,64.30322265625,68.53955841064453,122.13555145263672,208.1046142578125,113.87350463867188,54.52799987792969,52.5948486328125,79.58650970458984
2018-04-09,40.52805709838867,146.1396942138672,86.13651275634766,308.8382263183594,126.42112731933594,117.19000244140625,35.651527404785156,93.24696350097656,96.958740234375,226.9027862548828,153.06549072265625,123.69287109375,114.58660888671875,42.90784454345703,113.35614013671875,95.78057098388672,37.71534729003906,143.32199096679688,178.47906494140625,46.26530075073242,85.66641235351562,63.951011657714844,68.30360412597656,122.11771392822266,206.9617156982422,114.9280776977539,54.52799987792969,52.081077575683594,79.21012115478516
2018-04-10,41.290714263916016,149.16378784179688,86.9404525756836,320.66571044921875,130.8477783203125,119.48999786376953,36.811912536621094,95.5544204711914,98.58283233642578,230.8435821533203,153.93504333496094,126.11770629882812,116.61283874511719,44.39726638793945,114.03028106689453,97.6111831665039,37.85302734375,144.69097900390625,181.97637939453125,46.53715133666992,87.65777587890625,63.7796630859375,68.48712158203125,122.6783676147461,210.73426818847656,116.79533386230469,54.52799987792969,52.835147857666016,79.36617279052734
2018-04-11,41.09767150878906,148.54345703125,85.63167572021484,313.51177978515625,129.69912719726562,119.16000366210938,36.742645263671875,95.87602233886719,98.02851104736328,227.57760620117188,153.3760528564453,124.94859313964844,116.59033966064453,44.250064849853516,113.48746490478516,95.97146606445312,37.85302734375,145.19761657714844,179.75387573242188,46.29824447631836,86.69515228271484,63.617828369140625,68.39971923828125,121.54823303222656,206.1904754638672,115.8858871459961,56.040000915527344,53.125179290771484,78.87042999267578
2018-04-12,41.502830505371094,147.3459014892578,87.26765441894531,323.20361328125,132.65911865234375,121.4000015258789,37.53065872192383,95.85993194580078,97.62977600097656,233.5607452392578,153.8197021484375,126.84516143798828,118.6240463256836,45.65290069580078,114.18782043457031,98.35728454589844,37.88743591308594,143.66864013671875,181.5066680908203,46.74311065673828,88.31842041015625,64.51264953613281,67.98025512695312,122.171142578125,208.3648223876953,117.13394927978516,54.9119987487793,53.06717300415039,78.4297866821289
2018-04-13,41.64345932006836,147.7421875,86.96851348876953,315.35052490234375,132.7386016845703,119.01000213623047,37.236244201660156,96.4146957397461,97.59087371826172,230.25875854492188,153.32284545898438,126.54203796386719,117.60343933105469,44.90818405151367,114.35417175292969,95.69381713867188,38.30047607421875,143.76641845703125,180.7519073486328,47.09734344482422,87.84654998779297,64.01763916015625,68.48712158203125,121.28126525878906,208.40196228027344,116.82437133789062,61.63199996948242,52.8848762512207,78.97142791748047
2018-04-16,41.903236389160156,147.656005859375,87.50137329101562,317.7351379394531,134.42620849609375,119.41000366210938,37.49603271484375,97.04180145263672,97.48389434814453,232.022216796875,154.76907348632812,127.08765411376953,118.48897552490234,45.37580871582031,115.35221862792969,95.61573028564453,38.44676208496094,143.6775665283203,182.58023071289062,48.316593170166016,88.87525939941406,63.8367919921875,68.69685363769531,122.40251922607422,214.0143585205078,117.91761779785156,63.551998138427734,54.873661041259766,79.72421264648438
2018-04-17,42.47998809814453,150.6715545654297,87.74442291259766,322.4757995605469,135.46002197265625,123.3499984741211,38.61311721801758,97.65283966064453,99.36082458496094,228.1983184814453,155.19500732421875,128.7763671875,120.75530242919922,46.362979888916016,114.2841567993164,95.61573028564453,38.618858337402344,144.495361328125,184.5846405029297,48.82735824584961,90.66842651367188,64.2651596069336,68.53955841064453,122.21562957763672,221.66175842285156,119.77519226074219,57.071998596191406,54.66648483276367,80.69738006591797
2018-04-18,42.3846549987793,150.8697052001953,88.95037078857422,326.5747375488281,137.7926483154297,124.45999908447266,38.64775848388672,99.55024719238281,98.42723083496094,228.5312957763672,159.5781707763672,129.35659790039062,111.65988159179688,46.42359924316406,111.8153076171875,94.84358978271484,38.30047607421875,143.83755493164062,184.10662841796875,48.53901672363281,91.01763153076172,63.01810836791992,68.33853912353516,121.44145965576172,219.66392517089844,120.43309783935547,58.34400177001953,54.906803131103516,80.39441680908203
2018-04-19,41.183475494384766,148.99148559570312,95.699951171875,326.2299499511719,137.57177734375,124.05999755859375,38.587127685546875,99.46182250976562,98.11602783203125,228.68429565429688,157.12039184570312,128.28273010253906,110.84186553955078,45.21992874145508,111.6664810180664,96.92578887939453,38.128387451171875,141.81080627441406,183.5447235107422,48.308345794677734,90.70619201660156,62.570701599121094,66.10448455810547,121.54823303222656,219.0692596435547,119.93001556396484,58.34400177001953,54.094722747802734,80.68819427490234
2018-04-20,39.49609375,147.81109619140625,94.22289276123047,324.3432922363281,136.08876037597656,122.81999969482422,38.18013000488281,98.33621978759766,97.48389434814453,226.6958465576172,157.05828857421875,130.39584350585938,108.74058532714844,44.62241744995117,110.8873062133789,96.70890045166016,37.63789749145508,141.13523864746094,182.62213134765625,48.46487045288086,89.6585922241211,62.91339874267578,65.09024047851562,121.77072143554688,218.41879272460938,120.16219329833984,55.08000183105469,52.96773910522461,79.8527603149414
2018-04-23,39.38169479370117,150.4819793701172,94.05462646484375,324.506103515625,136.74591064453125,121.88999938964844,38.31868362426758,99.35728454589844,97.39637756347656,221.93624877929688,157.63504028320312,128.70709228515625,109.4610366821289,44.250064849853516,111.03614044189453,96.24038696289062,37.84440994262695,141.330810546875,181.05386352539062,49.63469314575195,89.9889144897461,63.665428161621094,64.3846435546875,122.11771392822266,217.74978637695312,120.41372680664062,59.47200012207031,53.53122329711914,79.04486846923828
2018-04-24,38.83353042602539,148.13851928710938,93.89569091796875,315.1398010253906,128.26535034179688,117.87999725341797,37.877044677734375,98.5211410522461,96.725341796875,218.17543029785156,156.39279174804688,127.49466705322266,109.23590087890625,44.55314636230469,110.47583770751953,95.78926849365234,37.061363220214844,139.8462677001953,168.6833038330078,49.50288391113281,87.88429260253906,63.7511100769043,63.94365692138672,118.24676513671875,217.6382598876953,117.32743835449219,59.47200012207031,53.86268997192383,79.43962097167969
2018-04-25,39.002750396728516,150.62847900390625,92.34385681152344,328.35601806640625,128.9313507080078,117.31999969482422,37.8510627746582,98.66587829589844,98.3688735961914,215.24229431152344,157.39544677734375,127.3560791015625,109.52107238769531,44.49253463745117,110.97486877441406,95.42486572265625,36.51065444946289,138.61953735351562,166.7627716064453,49.12392807006836,87.11982727050781,63.465518951416016,63.76723861694336,117.65946197509766,218.27012634277344,117.26940155029297,56.231998443603516,54.64992141723633,80.02716064453125
2018-04-26,39.13859176635742,151.09368896484375,93.69939422607422,328.28900146484375,129.92593383789062,120.83000183105469,38.284053802490234,99.87185668945312,97.09489440917969,216.01605224609375,164.78652954101562,127.13092803955078,110.10640716552734,45.93866729736328,112.0691909790039,95.52030181884766,36.7860107421875,141.25076293945312,165.29505920410156,48.942691802978516,88.96022033691406,64.77920532226562,64.16413116455078,118.30908203125,220.24935913085938,122.94857025146484,57.599998474121094,55.3045539855957,80.73408508300781
2018-04-27,38.68576431274414,152.89439392089844,93.11978149414062,326.4598083496094,128.51397705078125,120.22000122070312,38.71702194213867,101.80143737792969,96.50166320800781,215.75514221191406,165.44313049316406,127.2435302734375,109.92630004882812,45.661563873291016,112.29681396484375,94.91300201416016,37.267887115478516,140.71743774414062,164.4815673828125,48.99211120605469,90.43248748779297,66.21660614013672,64.21705627441406,118.52264404296875,223.1763153076172,121.91333770751953,53.7599983215332,55.61116027832031,80.13735961914062
2018-04-30,39.3864631652832,150.32691955566406,92.3158187866211,319.44952392578125,128.19427490234375,120.98999786376953,38.35333251953125,100.58741760253906,97.57141876220703,214.4325408935547,163.97024536132812,125.29496002197266,108.7856216430664,44.70035934448242,110.73849487304688,94.37510681152344,37.18183898925781,148.8422393798828,163.03060913085938,48.497825622558594,88.26179504394531,65.10284423828125,63.80252456665039,117.10774230957031,219.66392517089844,122.75508117675781,52.560001373291016,55.064239501953125,81.21148681640625
2018-05-01,40.301658630371094,145.84674072265625,92.15689086914062,315.5995178222656,128.24754333496094,123.11000061035156,38.82094192504883,100.38641357421875,97.30884552001953,212.93896484375,163.81939697265625,125.14774322509766,108.81562042236328,46.1811408996582,110.3182601928711,94.37510681152344,36.64834213256836,145.28652954101562,163.55902099609375,47.7646369934082,89.6585922241211,64.82677459716797,63.46738052368164,116.65390014648438,220.08213806152344,123.36459350585938,52.560001373291016,54.210723876953125,80.24752807617188
2018-05-02,42.081974029541016,145.9759521484375,91.26878356933594,310.4757995605469,127.75028228759766,122.81999969482422,37.98096466064453,100.89291381835938,96.88094329833984,210.58169555664062,164.95509338378906,123.82276153564453,106.90200805664062,45.29786682128906,108.12081146240234,93.62899780273438,36.19227600097656,142.8330841064453,163.12286376953125,47.20444107055664,88.25237274169922,64.97908020019531,62.5677490234375,114.18893432617188,216.9320831298828,122.27130889892578,52.91999816894531,52.74400329589844,79.26519012451172
2018-05-03,42.158241271972656,143.35678100585938,90.81072235107422,316.7008972167969,127.67919158935547,124.41000366210938,38.483211517333984,101.31100463867188,96.04459381103516,210.00587463378906,162.5417022705078,124.15180969238281,106.55677795410156,45.271881103515625,107.70933532714844,93.03904724121094,36.04598617553711,142.2996826171875,164.11253356933594,47.393917083740234,88.78089141845703,63.684452056884766,62.93819046020508,113.29014587402344,217.5732421875,123.0453109741211,52.5359992980957,51.56731033325195,79.1642074584961
2018-05-04,43.81224822998047,144.7266845703125,91.94188690185547,320.28271484375,129.97918701171875,125.12000274658203,39.22793960571289,100.92507934570312,98.3688735961914,211.3824920654297,164.17428588867188,124.61083984375,107.99766540527344,45.96864318847656,108.72489929199219,94.07144927978516,36.450416564941406,146.69992065429688,167.19886779785156,47.57516098022461,89.80960083007812,64.82677459716797,63.881900787353516,115.42587280273438,219.1993408203125,123.99344635009766,60.38399887084961,52.87659454345703,80.3576889038086
2018-05-07,44.12922668457031,144.79562377929688,92.15689086914062,326.02886962890625,133.04286193847656,126.97000122070312,39.600303649902344,100.45072174072266,99.66230773925781,213.41586303710938,162.86996459960938,124.84466552734375,107.47982788085938,46.447669982910156,108.19960021972656,94.8869857788086,36.261112213134766,146.67324829101562,167.95370483398438,47.270347595214844,90.81000518798828,66.00716400146484,63.48500061035156,114.78514862060547,217.2294464111328,125.05766296386719,56.183998107910156,51.62531661987305,78.46647644042969
2018-05-08,44.341339111328125,145.16607666015625,93.24130249023438,324.0560302734375,133.14053344726562,128.75,39.58299255371094,101.76123046875,98.99127960205078,213.23587036132812,164.1831817626953,124.9052963256836,107.31474304199219,46.70895004272461,107.3416519165039,96.29246520996094,35.97715377807617,146.4688262939453,169.1949005126953,46.759586334228516,90.42304992675781,65.16948699951172,63.00876235961914,114.49150085449219,215.60333251953125,125.6768798828125,54.88800048828125,51.6750373840332,78.71437072753906
2018-05-09,44.653568267822266,146.15689086914062,93.95179748535156,329.92669677734375,135.52041625976562,129.72999572753906,39.86875534057617,103.48979949951172,97.22132110595703,217.4916229248047,165.35438537597656,126.1696548461914,108.21009826660156,47.32732009887695,108.12958526611328,98.39200592041016,35.951332092285156,145.99766540527344,170.60389709472656,47.73992156982422,91.48951721191406,64.6839828491211,63.829002380371094,115.46146392822266,212.98297119140625,126.58631896972656,52.5359992980957,52.15565490722656,76.25395965576172
2018-05-10,45.29228591918945,147.13046264648438,94.77445983886719,331.1585998535156,136.7281494140625,130.6199951171875,40.09389877319336,103.57022094726562,98.88430786132812,219.03012084960938,166.06419372558594,127.56391143798828,109.4468994140625,47.88473129272461,109.74046325683594,99.15545654296875,36.295536041259766,146.73550415039062,171.95416259765625,47.83054733276367,92.40499114990234,64.65543365478516,64.51692199707031,116.46702575683594,217.1643524169922,126.7411117553711,52.5359992980957,52.87659454345703,76.39254760742188
